Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-128,resnet,SingleStream,6.269579,63.716,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-128/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-128,resnet,MultiStream,51.00724,63.716,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-128/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-128,resnet,Offline,161.831,63.716,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-128/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,SingleStream,49.874791,76.364,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,MultiStream,404.050504,76.364,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-int8-lite3,resnet,Offline,20.1251,76.364,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-int8-lite3/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-192,resnet,SingleStream,4.02534,61.484,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-192/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-192,resnet,MultiStream,32.60912,61.484,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-192/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-192,resnet,Offline,251.947,61.484,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-192/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,SingleStream,0.710644,42.310,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-128/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,MultiStream,5.88692,42.310,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-128/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,Offline,1460.82,42.310,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-128/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-224,resnet,SingleStream,16.652649,70.772,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-224/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-224,resnet,MultiStream,134.685624,70.772,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-224/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-224,resnet,Offline,60.5939,70.772,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-224/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,SingleStream,0.968129,44.116,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,MultiStream,7.867672,44.116,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.25-128,resnet,Offline,1074.88,44.116,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.25-128/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-128,resnet,SingleStream,6.14509,66.036,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-128/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-128,resnet,MultiStream,50.03888,66.036,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-128/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-128,resnet,Offline,165.354,66.036,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-128/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,SingleStream,10.301924,68.138,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,MultiStream,83.312688,68.138,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,Offline,98.1043,68.138,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,SingleStream,3.471349,58.398,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,MultiStream,28.113992,58.398,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-128,resnet,Offline,293.519,58.398,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-128/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,SingleStream,9.333917,66.384,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,MultiStream,75.681584,66.384,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,Offline,108.411,66.384,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-192,resnet,SingleStream,3.711069,61.932,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-192/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-192,resnet,MultiStream,30.111064,61.932,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-192/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-192,resnet,Offline,274.117,61.932,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-192/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-minimalistic-224,resnet,SingleStream,8.215553,70.428,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-minimalistic-224/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-minimalistic-224,resnet,MultiStream,66.557848,70.428,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-minimalistic-224/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-minimalistic-224,resnet,Offline,123.301,70.428,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-minimalistic-224/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-160,resnet,SingleStream,2.977948,61.668,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-160/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-160,resnet,MultiStream,24.754408,61.668,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-160/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-160,resnet,Offline,343.243,61.668,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-160/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.5-224,resnet,SingleStream,8.492648,64.346,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.5-224/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.5-224,resnet,MultiStream,68.69912,64.346,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.5-224/multistream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.5-224,resnet,Offline,119.128,64.346,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.5-224/offline,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","aws_t4",aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-192,resnet,SingleStream,13.638249,68.242,1,"AMD EPYC 7R32",1,2,"N/A","0",open/cTuning/results/aws_t4-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-192/singlestream,"tflite vmaster","Ubuntu 22.04 (linux-5.19.0-1028-aws-glibc2.35)"," Result taken by NAME. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
